ORD0000058800,2024-11-25 04:00:00,CUST475600,Amina Bennani,Consumer,Morocco,Casablanca,PROD02800,Electronics,Bluetooth Speaker,4,201.99,0.00,Credit Card,Standard,Delivered,1,807.96,234.31,Organic Search
ORD0000058808,2024-11-25 06:16:00,CUST475896,Nora Toure,Consumer,Morocco,Casablanca,PROD03048,Electronics,Bluetooth Speaker,9,209.75,0.20,Credit Card,Standard,Processing,3,1510.20,302.04,Referral
ORD0000058816,2024-11-25 08:32:00,CUST476192,Amina Khalil,Consumer,Morocco,Casablanca,PROD03296,Electronics,Bluetooth Speaker,5,217.51,0.15,Credit Card,Standard,Delivered,5,924.42,101.69,Social Media
ORD0000058824,2024-11-25 10:48:00,CUST476488,Nora Traore,Consumer,Morocco,Casablanca,PROD03544,Electronics,Bluetooth Speaker,1,225.27,0.10,Credit Card,Standard,Delivered,2,202.74,50.69,Organic Search
ORD0000058832,2024-11-25 13:04:00,CUST476784,Amina Adeyemi,Consumer,Morocco,Casablanca,PROD03792,Electronics,Bluetooth Speaker,6,233.03,0.05,Credit Card,Standard,Processing,4,1328.27,212.52,Referral
ORD0000058840,2024-11-25 15:20:00,CUST477080,Nora Hassan,Consumer,Morocco,Casablanca,PROD04040,Electronics,Bluetooth Speaker,2,240.79,0.00,Credit Card,Standard,Delivered,1,481.58,144.47,Social Media
ORD0000058848,2024-11-25 17:36:00,CUST477376,Amina Mensah,Consumer,Morocco,Casablanca,PROD04288,Electronics,Bluetooth Speaker,7,248.55,0.20,Credit Card,Standard,Delivered,3,1391.88,292.29,Organic Search
ORD0000058856,2024-11-25 19:52:00,CUST477672,Nora Bennani,Consumer,Morocco,Casablanca,PROD04536,Electronics,Bluetooth Speaker,3,256.31,0.15,Credit Card,Standard,Processing,5,653.59,78.43,Referral
ORD0000058864,2024-11-25 22:08:00,CUST477968,Amina Toure,Consumer,Morocco,Casablanca,PROD04784,Electronics,Bluetooth Speaker,8,264.07,0.10,Credit Card,Standard,Delivered,2,1901.30,494.34,Social Media
ORD0000058872,2024-11-26 00:24:00,CUST478264,Nora Khalil,Consumer,Morocco,Casablanca,PROD05032,Electronics,Bluetooth Speaker,4,271.83,0.05,Credit Card,Standard,Delivered,4,1032.95,175.60,Organic Search
ORD0000058880,2024-11-26 02:40:00,CUST478560,Amina Traore,Consumer,Morocco,Casablanca,PROD05280,Electronics,Bluetooth Speaker,9,279.59,0.00,Credit Card,Standard,Processing,1,2516.31,201.30,Referral
ORD0000058888,2024-11-26 04:56:00,CUST478856,Nora Adeyemi,Consumer,Morocco,Casablanca,PROD05528,Electronics,Bluetooth Speaker,5,287.35,0.20,Credit Card,Standard,Delivered,3,1149.40,252.87,Social Media
ORD0000058896,2024-11-26 07:12:00,CUST479152,Amina Hassan,Consumer,Morocco,Casablanca,PROD05776,Electronics,Bluetooth Speaker,1,295.11,0.15,Credit Card,Standard,Delivered,5,250.84,32.61,Organic Search
ORD0000058904,2024-11-26 09:28:00,CUST479448,Nora Mensah,Consumer,Morocco,Casablanca,PROD06024,Electronics,Bluetooth Speaker,6,302.87,0.10,Credit Card,Standard,Processing,2,1635.50,441.59,Referral
ORD0000058912,2024-11-26 11:44:00,CUST479744,Amina Bennani,Consumer,Morocco,Casablanca,PROD06272,Electronics,Bluetooth Speaker,2,310.63,0.05,Credit Card,Standard,Delivered,4,590.20,106.24,Social Media
ORD0000058920,2024-11-26 14:00:00,CUST480040,Nora Toure,Consumer,Morocco,Casablanca,PROD06520,Electronics,Bluetooth Speaker,7,318.39,0.00,Credit Card,Standard,Delivered,1,2228.73,200.59,Organic Search
ORD0000058928,2024-11-26 16:16:00,CUST480336,Amina Khalil,Consumer,Morocco,Casablanca,PROD06768,Electronics,Bluetooth Speaker,3,326.15,0.20,Credit Card,Standard,Processing,3,782.76,180.03,Referral
ORD0000058936,2024-11-26 18:32:00,CUST480632,Nora Traore,Consumer,Morocco,Casablanca,PROD07016,Electronics,Bluetooth Speaker,8,333.91,0.15,Credit Card,Standard,Delivered,5,2270.59,317.88,Social Media
ORD0000058944,2024-11-26 20:48:00,CUST480928,Amina Adeyemi,Consumer,Morocco,Casablanca,PROD07264,Electronics,Bluetooth Speaker,4,341.67,0.10,Credit Card,Standard,Delivered,2,1230.01,344.40,Organic Search
ORD0000058952,2024-11-26 23:04:00,CUST481224,Nora Hassan,Consumer,Morocco,Casablanca,PROD07512,Electronics,Bluetooth Speaker,9,349.43,0.05,Credit Card,Standard,Processing,4,2987.63,567.65,Referral
ORD0000058960,2024-11-27 01:20:00,CUST481520,Amina Mensah,Consumer,Morocco,Casablanca,PROD07760,Electronics,Bluetooth Speaker,5,357.19,0.00,Credit Card,Standard,Delivered,1,1785.95,178.60,Social Media
ORD0000058968,2024-11-27 03:36:00,CUST481816,Nora Bennani,Consumer,Morocco,Casablanca,PROD08008,Electronics,Bluetooth Speaker,1,364.95,0.20,Credit Card,Standard,Delivered,3,291.96,70.07,Organic Search
ORD0000058976,2024-11-27 05:52:00,CUST482112,Amina Toure,Consumer,Morocco,Casablanca,PROD08256,Electronics,Bluetooth Speaker,6,372.71,0.15,Credit Card,Standard,Processing,5,1900.82,285.12,Referral
ORD0000058984,2024-11-27 08:08:00,CUST482408,Nora Khalil,Consumer,Morocco,Casablanca,PROD08504,Electronics,Bluetooth Speaker,2,380.47,0.10,Credit Card,Standard,Delivered,2,684.85,198.61,Social Media
ORD0000058992,2024-11-27 10:24:00,CUST482704,Amina Traore,Consumer,Morocco,Casablanca,PROD08752,Electronics,Bluetooth Speaker,7,388.23,0.05,Credit Card,Standard,Delivered,4,2581.73,516.35,Organic Search
ORD0000059000,2024-11-27 12:40:00,CUST483000,Nora Adeyemi,Consumer,Morocco,Casablanca,PROD09000,Electronics,Bluetooth Speaker,3,395.99,0.00,Credit Card,Standard,Processing,1,1187.97,130.68,Referral
ORD0000059008,2024-11-27 14:56:00,CUST483296,Amina Hassan,Consumer,Morocco,Casablanca,PROD09248,Electronics,Bluetooth Speaker,8,403.75,0.20,Credit Card,Standard,Delivered,3,2584.00,646.00,Social Media
ORD0000059016,2024-11-27 17:12:00,CUST483592,Nora Mensah,Consumer,Morocco,Casablanca,PROD09496,Electronics,Bluetooth Speaker,4,411.51,0.15,Credit Card,Standard,Delivered,5,1399.13,223.86,Organic Search
ORD0000059024,2024-11-27 19:28:00,CUST483888,Amina Bennani,Consumer,Morocco,Casablanca,PROD09744,Electronics,Bluetooth Speaker,9,419.27,0.10,Credit Card,Standard,Processing,2,3396.09,1018.83,Referral
ORD0000059032,2024-11-27 21:44:00,CUST484184,Nora Toure,Consumer,Morocco,Casablanca,PROD09992,Electronics,Bluetooth Speaker,5,427.03,0.05,Credit Card,Standard,Delivered,4,2028.39,425.96,Social Media
ORD0000059040,2024-11-28 00:00:00,CUST484480,Amina Khalil,Consumer,Morocco,Casablanca,PROD10240,Electronics,Bluetooth Speaker,1,434.79,0.00,Credit Card,Standard,Delivered,1,434.79,52.17,Organic Search
ORD0000059048,2024-11-28 02:16:00,CUST484776,Nora Traore,Consumer,Morocco,Casablanca,PROD10488,Electronics,Bluetooth Speaker,6,442.55,0.20,Credit Card,Standard,Processing,3,2124.24,552.30,Referral
ORD0000059056,2024-11-28 04:32:00,CUST485072,Amina Adeyemi,Consumer,Morocco,Casablanca,PROD10736,Electronics,Bluetooth Speaker,2,450.31,0.15,Credit Card,Standard,Delivered,5,765.53,130.14,Social Media
ORD0000059064,2024-11-28 06:48:00,CUST485368,Nora Hassan,Consumer,Morocco,Casablanca,PROD10984,Electronics,Bluetooth Speaker,7,458.07,0.10,Credit Card,Standard,Delivered,2,2885.84,230.87,Organic Search
ORD0000059072,2024-11-28 09:04:00,CUST485664,Amina Mensah,Consumer,Morocco,Casablanca,PROD11232,Electronics,Bluetooth Speaker,3,465.83,0.05,Credit Card,Standard,Processing,4,1327.62,292.08,Referral
ORD0000059080,2024-11-28 11:20:00,CUST485960,Nora Bennani,Consumer,Morocco,Casablanca,PROD11480,Electronics,Bluetooth Speaker,8,473.59,0.00,Credit Card,Standard,Delivered,1,3788.72,492.53,Social Media
ORD0000059088,2024-11-28 13:36:00,CUST486256,Amina Toure,Consumer,Morocco,Casablanca,PROD11728,Electronics,Bluetooth Speaker,4,481.35,0.20,Credit Card,Standard,Delivered,3,1540.32,415.89,Organic Search
ORD0000059096,2024-11-28 15:52:00,CUST486552,Nora Khalil,Consumer,Morocco,Casablanca,PROD11976,Electronics,Bluetooth Speaker,9,489.11,0.15,Credit Card,Standard,Processing,5,3741.69,673.50,Referral
ORD0000059104,2024-11-28 18:08:00,CUST486848,Amina Traore,Consumer,Morocco,Casablanca,PROD12224,Electronics,Bluetooth Speaker,5,6.87,0.10,Credit Card,Standard,Delivered,2,30.92,2.78,Social Media
ORD0000059112,2024-11-28 20:24:00,CUST487144,Nora Adeyemi,Consumer,Morocco,Casablanca,PROD12472,Electronics,Bluetooth Speaker,1,14.63,0.05,Credit Card,Standard,Delivered,4,13.90,3.20,Organic Search
ORD0000059120,2024-11-28 22:40:00,CUST487440,Amina Hassan,Consumer,Morocco,Casablanca,PROD12720,Electronics,Bluetooth Speaker,6,22.39,0.00,Credit Card,Standard,Processing,1,134.34,18.81,Referral
ORD0000059128,2024-11-29 00:56:00,CUST487736,Nora Mensah,Consumer,Morocco,Casablanca,PROD12968,Electronics,Bluetooth Speaker,2,30.15,0.20,Credit Card,Standard,Delivered,3,48.24,13.51,Social Media
ORD0000059136,2024-11-29 03:12:00,CUST488032,Amina Bennani,Consumer,Morocco,Casablanca,PROD13216,Electronics,Bluetooth Speaker,7,37.91,0.15,Credit Card,Standard,Delivered,5,225.56,42.86,Organic Search
ORD0000059144,2024-11-29 05:28:00,CUST488328,Nora Toure,Consumer,Morocco,Casablanca,PROD13464,Electronics,Bluetooth Speaker,3,45.67,0.10,Credit Card,Standard,Processing,2,123.31,12.33,Referral
ORD0000059152,2024-11-29 07:44:00,CUST488624,Amina Khalil,Consumer,Morocco,Casablanca,PROD13712,Electronics,Bluetooth Speaker,8,53.43,0.05,Credit Card,Standard,Delivered,4,406.07,97.46,Social Media
ORD0000059160,2024-11-29 10:00:00,CUST488920,Nora Traore,Consumer,Morocco,Casablanca,PROD13960,Electronics,Bluetooth Speaker,4,61.19,0.00,Credit Card,Standard,Delivered,1,244.76,36.71,Organic Search
ORD0000059168,2024-11-29 12:16:00,CUST489216,Amina Adeyemi,Consumer,Morocco,Casablanca,PROD14208,Electronics,Bluetooth Speaker,9,68.95,0.20,Credit Card,Standard,Processing,3,496.44,143.97,Referral
ORD0000059176,2024-11-29 14:32:00,CUST489512,Nora Hassan,Consumer,Morocco,Casablanca,PROD14456,Electronics,Bluetooth Speaker,5,76.71,0.15,Credit Card,Standard,Delivered,5,326.02,65.20,Social Media
ORD0000059184,2024-11-29 16:48:00,CUST489808,Amina Mensah,Consumer,Morocco,Casablanca,PROD14704,Electronics,Bluetooth Speaker,1,84.47,0.10,Credit Card,Standard,Delivered,2,76.02,8.36,Organic Search
ORD0000059192,2024-11-29 19:04:00,CUST490104,Nora Bennani,Consumer,Morocco,Casablanca,PROD14952,Electronics,Bluetooth Speaker,6,92.23,0.05,Credit Card,Standard,Processing,4,525.71,131.43,Referral
ORD0000059200,2024-11-29 21:20:00,CUST490400,Amina Toure,Consumer,Morocco,Casablanca,PROD15200,Electronics,Bluetooth Speaker,2,99.99,0.00,Credit Card,Standard,Delivered,1,199.98,32.00,Social Media
ORD0000059208,2024-11-29 23:36:00,CUST490696,Nora Khalil,Consumer,Morocco,Casablanca,PROD15448,Electronics,Bluetooth Speaker,7,107.75,0.20,Credit Card,Standard,Delivered,3,603.40,181.02,Organic Search
ORD0000059216,2024-11-30 01:52:00,CUST490992,Amina Traore,Consumer,Morocco,Casablanca,PROD15696,Electronics,Bluetooth Speaker,3,115.51,0.15,Credit Card,Standard,Processing,5,294.55,61.86,Referral
ORD0000059224,2024-11-30 04:08:00,CUST491288,Nora Adeyemi,Consumer,Morocco,Casablanca,PROD15944,Electronics,Bluetooth Speaker,8,123.27,0.10,Credit Card,Standard,Delivered,2,887.54,106.50,Social Media
ORD0000059232,2024-11-30 06:24:00,CUST491584,Amina Hassan,Consumer,Morocco,Casablanca,PROD16192,Electronics,Bluetooth Speaker,4,131.03,0.05,Credit Card,Standard,Delivered,4,497.91,129.46,Organic Search
ORD0000059240,2024-11-30 08:40:00,CUST491880,Nora Mensah,Consumer,Morocco,Casablanca,PROD16440,Electronics,Bluetooth Speaker,9,138.79,0.00,Credit Card,Standard,Processing,1,1249.11,212.35,Referral
ORD0000059248,2024-11-30 10:56:00,CUST492176,Amina Bennani,Consumer,Morocco,Casablanca,PROD16688,Electronics,Bluetooth Speaker,5,146.55,0.20,Credit Card,Standard,Delivered,3,586.20,46.90,Social Media
ORD0000059256,2024-11-30 13:12:00,CUST492472,Nora Toure,Consumer,Morocco,Casablanca,PROD16936,Electronics,Bluetooth Speaker,1,154.31,0.15,Credit Card,Standard,Delivered,5,131.16,28.86,Organic Search
ORD0000059264,2024-11-30 15:28:00,CUST492768,Amina Khalil,Consumer,Morocco,Casablanca,PROD17184,Electronics,Bluetooth Speaker,6,162.07,0.10,Credit Card,Standard,Processing,2,875.18,113.77,Referral
ORD0000059272,2024-11-30 17:44:00,CUST493064,Nora Traore,Consumer,Morocco,Casablanca,PROD17432,Electronics,Bluetooth Speaker,2,169.83,0.05,Credit Card,Standard,Delivered,4,322.68,87.12,Social Media
ORD0000059280,2024-11-30 20:00:00,CUST493360,Amina Adeyemi,Consumer,Morocco,Casablanca,PROD17680,Electronics,Bluetooth Speaker,7,177.59,0.00,Credit Card,Standard,Delivered,1,1243.13,223.76,Organic Search
ORD0000059288,2024-11-30 22:16:00,CUST493656,Nora Hassan,Consumer,Morocco,Casablanca,PROD17928,Electronics,Bluetooth Speaker,3,185.35,0.20,Credit Card,Standard,Processing,3,444.84,40.04,Referral
ORD0000059296,2024-12-01 00:32:00,CUST493952,Amina Mensah,Consumer,Morocco,Casablanca,PROD18176,Electronics,Bluetooth Speaker,8,193.11,0.15,Credit Card,Standard,Delivered,5,1313.15,302.02,Social Media
ORD0000059304,2024-12-01 02:48:00,CUST494248,Nora Bennani,Consumer,Morocco,Casablanca,PROD18424,Electronics,Bluetooth Speaker,4,200.87,0.10,Credit Card,Standard,Delivered,2,723.13,101.24,Organic Search
ORD0000059312,2024-12-01 05:04:00,CUST494544,Amina Toure,Consumer,Morocco,Casablanca,PROD18672,Electronics,Bluetooth Speaker,9,208.63,0.05,Credit Card,Standard,Processing,4,1783.79,499.46,Referral
ORD0000059320,2024-12-01 07:20:00,CUST494840,Nora Khalil,Consumer,Morocco,Casablanca,PROD18920,Electronics,Bluetooth Speaker,5,216.39,0.00,Credit Card,Standard,Delivered,1,1081.95,205.57,Social Media
ORD0000059328,2024-12-01 09:36:00,CUST495136,Amina Traore,Consumer,Morocco,Casablanca,PROD19168,Electronics,Bluetooth Speaker,1,224.15,0.20,Credit Card,Standard,Delivered,3,179.32,17.93,Organic Search
ORD0000059336,2024-12-01 11:52:00,CUST495432,Nora Adeyemi,Consumer,Morocco,Casablanca,PROD19416,Electronics,Bluetooth Speaker,6,231.91,0.15,Credit Card,Standard,Processing,5,1182.74,283.86,Referral
ORD0000059344,2024-12-01 14:08:00,CUST495728,Amina Hassan,Consumer,Morocco,Casablanca,PROD19664,Electronics,Bluetooth Speaker,2,239.67,0.10,Credit Card,Standard,Delivered,2,431.41,64.71,Social Media
ORD0000059352,2024-12-01 16:24:00,CUST496024,Nora Mensah,Consumer,Morocco,Casablanca,PROD19912,Electronics,Bluetooth Speaker,7,247.43,0.05,Credit Card,Standard,Delivered,4,1645.41,477.17,Organic Search
ORD0000059360,2024-12-01 18:40:00,CUST496320,Amina Bennani,Consumer,Morocco,Casablanca,PROD00160,Electronics,Bluetooth Speaker,3,255.19,0.00,Credit Card,Standard,Processing,1,765.57,153.11,Referral
ORD0000059368,2024-12-01 20:56:00,CUST496616,Nora Toure,Consumer,Morocco,Casablanca,PROD00408,Electronics,Bluetooth Speaker,8,262.95,0.20,Credit Card,Standard,Delivered,3,1682.88,185.12,Social Media
ORD0000059376,2024-12-01 23:12:00,CUST496912,Amina Khalil,Consumer,Morocco,Casablanca,PROD00656,Electronics,Bluetooth Speaker,4,270.71,0.15,Credit Card,Standard,Delivered,5,920.41,230.10,Organic Search
ORD0000059384,2024-12-02 01:28:00,CUST497208,Nora Traore,Consumer,Morocco,Casablanca,PROD00904,Electronics,Bluetooth Speaker,9,278.47,0.10,Credit Card,Standard,Processing,2,2255.61,360.90,Referral
ORD0000059392,2024-12-02 03:44:00,CUST497504,Amina Adeyemi,Consumer,Morocco,Casablanca,PROD01152,Electronics,Bluetooth Speaker,5,286.23,0.05,Credit Card,Standard,Delivered,4,1359.59,407.88,Social Media
ORD0000059400,2024-12-02 06:00:00,CUST497800,Nora Hassan,Consumer,Morocco,Casablanca,PROD01400,Electronics,Bluetooth Speaker,1,293.99,0.00,Credit Card,Standard,Delivered,1,293.99,61.74,Organic Search
ORD0000059408,2024-12-02 08:16:00,CUST498096,Amina Mensah,Consumer,Morocco,Casablanca,PROD01648,Electronics,Bluetooth Speaker,6,301.75,0.20,Credit Card,Standard,Processing,3,1448.40,173.81,Referral
ORD0000059416,2024-12-02 10:32:00,CUST498392,Nora Bennani,Consumer,Morocco,Casablanca,PROD01896,Electronics,Bluetooth Speaker,2,309.51,0.15,Credit Card,Standard,Delivered,5,526.17,136.80,Social Media
ORD0000059424,2024-12-02 12:48:00,CUST498688,Amina Toure,Consumer,Morocco,Casablanca,PROD02144,Electronics,Bluetooth Speaker,7,317.27,0.10,Credit Card,Standard,Delivered,2,1998.80,339.80,Organic Search
ORD0000059432,2024-12-02 15:04:00,CUST498984,Nora Khalil,Consumer,Morocco,Casablanca,PROD02392,Electronics,Bluetooth Speaker,3,325.03,0.05,Credit Card,Standard,Processing,4,926.34,74.11,Referral
ORD0000059440,2024-12-02 17:20:00,CUST499280,Amina Traore,Consumer,Morocco,Casablanca,PROD02640,Electronics,Bluetooth Speaker,8,332.79,0.00,Credit Card,Standard,Delivered,1,2662.32,585.71,Social Media
ORD0000059448,2024-12-02 19:36:00,CUST499576,Nora Adeyemi,Consumer,Morocco,Casablanca,PROD02888,Electronics,Bluetooth Speaker,4,340.55,0.20,Credit Card,Standard,Delivered,3,1089.76,141.67,Organic Search
ORD0000059456,2024-12-02 21:52:00,CUST499872,Amina Hassan,Consumer,Morocco,Casablanca,PROD03136,Electronics,Bluetooth Speaker,9,348.31,0.15,Credit Card,Standard,Processing,5,2664.57,719.43,Referral
ORD0000059464,2024-12-03 00:08:00,CUST500168,Nora Mensah,Consumer,Morocco,Casablanca,PROD03384,Electronics,Bluetooth Speaker,5,356.07,0.10,Credit Card,Standard,Delivered,2,1602.32,288.42,Social Media
ORD0000059472,2024-12-03 02:24:00,CUST500464,Amina Bennani,Consumer,Morocco,Casablanca,PROD03632,Electronics,Bluetooth Speaker,1,363.83,0.05,Credit Card,Standard,Delivered,4,345.64,31.11,Organic Search
ORD0000059480,2024-12-03 04:40:00,CUST500760,Nora Toure,Consumer,Morocco,Casablanca,PROD03880,Electronics,Bluetooth Speaker,6,371.59,0.00,Credit Card,Standard,Processing,1,2229.54,512.79,Referral
ORD0000059488,2024-12-03 06:56:00,CUST501056,Amina Khalil,Consumer,Morocco,Casablanca,PROD04128,Electronics,Bluetooth Speaker,2,379.35,0.20,Credit Card,Standard,Delivered,3,606.96,84.97,Social Media
ORD0000059496,2024-12-03 09:12:00,CUST501352,Nora Traore,Consumer,Morocco,Casablanca,PROD04376,Electronics,Bluetooth Speaker,7,387.11,0.15,Credit Card,Standard,Delivered,5,2303.30,644.92,Organic Search
ORD0000059504,2024-12-03 11:28:00,CUST501648,Amina Adeyemi,Consumer,Morocco,Casablanca,PROD04624,Electronics,Bluetooth Speaker,3,394.87,0.10,Credit Card,Standard,Processing,2,1066.15,202.57,Referral
ORD0000059512,2024-12-03 13:44:00,CUST501944,Nora Hassan,Consumer,Morocco,Casablanca,PROD04872,Electronics,Bluetooth Speaker,8,402.63,0.05,Credit Card,Standard,Delivered,4,3059.99,306.00,Social Media
ORD0000059520,2024-12-03 16:00:00,CUST502240,Amina Mensah,Consumer,Morocco,Casablanca,PROD05120,Electronics,Bluetooth Speaker,4,410.39,0.00,Credit Card,Standard,Delivered,1,1641.56,393.97,Organic Search
ORD0000059528,2024-12-03 18:16:00,CUST502536,Nora Bennani,Consumer,Morocco,Casablanca,PROD05368,Electronics,Bluetooth Speaker,9,418.15,0.20,Credit Card,Standard,Processing,3,3010.68,451.60,Referral
ORD0000059536,2024-12-03 20:32:00,CUST502832,Amina Toure,Consumer,Morocco,Casablanca,PROD05616,Electronics,Bluetooth Speaker,5,425.91,0.15,Credit Card,Standard,Delivered,5,1810.12,524.93,Social Media
ORD0000059544,2024-12-03 22:48:00,CUST503128,Nora Khalil,Consumer,Morocco,Casablanca,PROD05864,Electronics,Bluetooth Speaker,1,433.67,0.10,Credit Card,Standard,Delivered,2,390.30,78.06,Organic Search
ORD0000059552,2024-12-04 01:04:00,CUST503424,Amina Traore,Consumer,Morocco,Casablanca,PROD06112,Electronics,Bluetooth Speaker,6,441.43,0.05,Credit Card,Standard,Processing,4,2516.15,276.78,Referral
ORD0000059560,2024-12-04 03:20:00,CUST503720,Nora Adeyemi,Consumer,Morocco,Casablanca,PROD06360,Electronics,Bluetooth Speaker,2,449.19,0.00,Credit Card,Standard,Delivered,1,898.38,224.59,Social Media
ORD0000059568,2024-12-04 05:36:00,CUST504016,Amina Hassan,Consumer,Morocco,Casablanca,PROD06608,Electronics,Bluetooth Speaker,7,456.95,0.20,Credit Card,Standard,Delivered,3,2558.92,409.43,Organic Search
ORD0000059576,2024-12-04 07:52:00,CUST504312,Nora Mensah,Consumer,Morocco,Casablanca,PROD06856,Electronics,Bluetooth Speaker,3,464.71,0.15,Credit Card,Standard,Processing,5,1185.01,355.50,Referral
ORD0000059584,2024-12-04 10:08:00,CUST504608,Amina Bennani,Consumer,Morocco,Casablanca,PROD07104,Electronics,Bluetooth Speaker,8,472.47,0.10,Credit Card,Standard,Delivered,2,3401.78,714.37,Social Media
ORD0000059592,2024-12-04 12:24:00,CUST504904,Nora Toure,Consumer,Morocco,Casablanca,PROD07352,Electronics,Bluetooth Speaker,4,480.23,0.05,Credit Card,Standard,Delivered,4,1824.87,218.98,Organic Search
ORD0000059600,2024-12-04 14:40:00,CUST505200,Amina Khalil,Consumer,Morocco,Casablanca,PROD07600,Electronics,Bluetooth Speaker,9,487.99,0.00,Credit Card,Standard,Processing,1,4391.91,1141.90,Referral
ORD0000059608,2024-12-04 16:56:00,CUST505496,Nora Traore,Consumer,Morocco,Casablanca,PROD07848,Electronics,Bluetooth Speaker,5,495.75,0.20,Credit Card,Standard,Delivered,3,1983.00,337.11,Social Media
ORD0000059616,2024-12-04 19:12:00,CUST505792,Amina Adeyemi,Consumer,Morocco,Casablanca,PROD08096,Electronics,Bluetooth Speaker,1,13.51,0.15,Credit Card,Standard,Delivered,5,11.48,0.92,Organic Search
ORD0000059624,2024-12-04 21:28:00,CUST506088,Nora Hassan,Consumer,Morocco,Casablanca,PROD08344,Electronics,Bluetooth Speaker,6,21.27,0.10,Credit Card,Standard,Processing,2,114.86,25.27,Referral
ORD0000059632,2024-12-04 23:44:00,CUST506384,Amina Mensah,Consumer,Morocco,Casablanca,PROD08592,Electronics,Bluetooth Speaker,2,29.03,0.05,Credit Card,Standard,Delivered,4,55.16,7.17,Social Media
ORD0000059640,2024-12-05 02:00:00,CUST506680,Nora Bennani,Consumer,Morocco,Casablanca,PROD08840,Electronics,Bluetooth Speaker,7,36.79,0.00,Credit Card,Standard,Delivered,1,257.53,69.53,Organic Search
ORD0000059648,2024-12-05 04:16:00,CUST506976,Amina Toure,Consumer,Morocco,Casablanca,PROD09088,Electronics,Bluetooth Speaker,3,44.55,0.20,Credit Card,Standard,Processing,3,106.92,19.25,Referral
ORD0000059656,2024-12-05 06:32:00,CUST507272,Nora Khalil,Consumer,Morocco,Casablanca,PROD09336,Electronics,Bluetooth Speaker,8,52.31,0.15,Credit Card,Standard,Delivered,5,355.71,32.01,Social Media
ORD0000059664,2024-12-05 08:48:00,CUST507568,Amina Traore,Consumer,Morocco,Casablanca,PROD09584,Electronics,Bluetooth Speaker,4,60.07,0.10,Credit Card,Standard,Delivered,2,216.25,49.74,Organic Search
ORD0000059672,2024-12-05 11:04:00,CUST507864,Nora Adeyemi,Consumer,Morocco,Casablanca,PROD09832,Electronics,Bluetooth Speaker,9,67.83,0.05,Credit Card,Standard,Processing,4,579.95,81.19,Referral
ORD0000059680,2024-12-05 13:20:00,CUST508160,Amina Hassan,Consumer,Morocco,Casablanca,PROD10080,Electronics,Bluetooth Speaker,5,75.59,0.00,Credit Card,Standard,Delivered,1,377.95,105.83,Social Media
ORD0000059688,2024-12-05 15:36:00,CUST508456,Nora Mensah,Consumer,Morocco,Casablanca,PROD10328,Electronics,Bluetooth Speaker,1,83.35,0.20,Credit Card,Standard,Delivered,3,66.68,12.67,Organic Search
ORD0000059696,2024-12-05 17:52:00,CUST508752,Amina Bennani,Consumer,Morocco,Casablanca,PROD10576,Electronics,Bluetooth Speaker,6,91.11,0.15,Credit Card,Standard,Processing,5,464.66,46.47,Referral
ORD0000059704,2024-12-05 20:08:00,CUST509048,Nora Toure,Consumer,Morocco,Casablanca,PROD10824,Electronics,Bluetooth Speaker,2,98.87,0.10,Credit Card,Standard,Delivered,2,177.97,42.71,Social Media
ORD0000059712,2024-12-05 22:24:00,CUST509344,Amina Khalil,Consumer,Morocco,Casablanca,PROD11072,Electronics,Bluetooth Speaker,7,106.63,0.05,Credit Card,Standard,Delivered,4,709.09,106.36,Organic Search
ORD0000059720,2024-12-06 00:40:00,CUST509640,Nora Traore,Consumer,Morocco,Casablanca,PROD11320,Electronics,Bluetooth Speaker,3,114.39,0.00,Credit Card,Standard,Processing,1,343.17,99.52,Referral
ORD0000059728,2024-12-06 02:56:00,CUST509936,Amina Adeyemi,Consumer,Morocco,Casablanca,PROD11568,Electronics,Bluetooth Speaker,8,122.15,0.20,Credit Card,Standard,Delivered,3,781.76,156.35,Social Media
ORD0000059736,2024-12-06 05:12:00,CUST510232,Nora Hassan,Consumer,Morocco,Casablanca,PROD11816,Electronics,Bluetooth Speaker,4,129.91,0.15,Credit Card,Standard,Delivered,5,441.69,48.59,Organic Search
ORD0000059744,2024-12-06 07:28:00,CUST510528,Amina Mensah,Consumer,Morocco,Casablanca,PROD12064,Electronics,Bluetooth Speaker,9,137.67,0.10,Credit Card,Standard,Processing,2,1115.13,278.78,Referral
ORD0000059752,2024-12-06 09:44:00,CUST510824,Nora Bennani,Consumer,Morocco,Casablanca,PROD12312,Electronics,Bluetooth Speaker,5,145.43,0.05,Credit Card,Standard,Delivered,4,690.79,110.53,Social Media
ORD0000059760,2024-12-06 12:00:00,CUST511120,Amina Toure,Consumer,Morocco,Casablanca,PROD12560,Electronics,Bluetooth Speaker,1,153.19,0.00,Credit Card,Standard,Delivered,1,153.19,45.96,Organic Search
ORD0000059768,2024-12-06 14:16:00,CUST511416,Nora Khalil,Consumer,Morocco,Casablanca,PROD12808,Electronics,Bluetooth Speaker,6,160.95,0.20,Credit Card,Standard,Processing,3,772.56,162.24,Referral
ORD0000059776,2024-12-06 16:32:00,CUST511712,Amina Traore,Consumer,Morocco,Casablanca,PROD13056,Electronics,Bluetooth Speaker,2,168.71,0.15,Credit Card,Standard,Delivered,5,286.81,34.42,Social Media
