ORD0000061841,2024-12-31 01:37:00,CUST588117,Omar Diallo,Small Business,Ghana,Accra,PROD17071,Sports,Training Gloves,9,211.76,0.15,Credit Card,Pickup Point,Delivered,5,1619.96,145.80,Paid Search
ORD0000061849,2024-12-31 03:53:00,CUST588413,Karim Ali,Small Business,Ghana,Accra,PROD17319,Sports,Training Gloves,5,219.52,0.10,Credit Card,Pickup Point,Returned,2,987.84,227.20,Marketplace
ORD0000061857,2024-12-31 06:09:00,CUST588709,Omar Mansour,Small Business,Ghana,Accra,PROD17567,Sports,Training Gloves,1,227.28,0.05,Credit Card,Pickup Point,Shipped,4,215.92,30.23,Email
ORD0000061865,2024-12-31 08:25:00,CUST589005,Karim Abdi,Small Business,Ghana,Accra,PROD17815,Sports,Training Gloves,6,235.04,0.00,Credit Card,Pickup Point,Delivered,1,1410.24,394.87,Paid Search
ORD0000061873,2024-12-31 10:41:00,CUST589301,Omar Ndiaye,Small Business,Ghana,Accra,PROD18063,Sports,Training Gloves,2,242.80,0.20,Credit Card,Pickup Point,Returned,3,388.48,73.81,Marketplace
ORD0000061881,2024-12-31 12:57:00,CUST589597,Karim Kone,Small Business,Ghana,Accra,PROD18311,Sports,Training Gloves,7,250.56,0.15,Credit Card,Pickup Point,Shipped,5,1490.83,149.08,Email
ORD0000061889,2024-12-31 15:13:00,CUST589893,Omar Okafor,Small Business,Ghana,Accra,PROD18559,Sports,Training Gloves,3,258.32,0.10,Credit Card,Pickup Point,Delivered,2,697.46,167.39,Paid Search
ORD0000061897,2024-12-31 17:29:00,CUST590189,Karim Diallo,Small Business,Ghana,Accra,PROD18807,Sports,Training Gloves,8,266.08,0.05,Credit Card,Pickup Point,Returned,4,2022.21,303.33,Marketplace
ORD0000061905,2024-12-31 19:45:00,CUST590485,Omar Ali,Small Business,Ghana,Accra,PROD19055,Sports,Training Gloves,4,273.84,0.00,Credit Card,Pickup Point,Shipped,1,1095.36,317.65,Email
ORD0000061913,2024-12-31 22:01:00,CUST590781,Karim Mansour,Small Business,Ghana,Accra,PROD19303,Sports,Training Gloves,9,281.60,0.20,Credit Card,Pickup Point,Delivered,3,2027.52,405.50,Paid Search
ORD0000061921,2025-01-01 00:17:00,CUST591077,Omar Abdi,Small Business,Ghana,Accra,PROD19551,Sports,Training Gloves,5,289.36,0.15,Credit Card,Pickup Point,Returned,5,1229.78,135.28,Marketplace
ORD0000061929,2025-01-01 02:33:00,CUST591373,Karim Ndiaye,Small Business,Ghana,Accra,PROD19799,Sports,Training Gloves,1,297.12,0.10,Credit Card,Pickup Point,Shipped,2,267.41,66.85,Email
ORD0000061937,2025-01-01 04:49:00,CUST591669,Omar Kone,Small Business,Ghana,Accra,PROD00047,Sports,Training Gloves,6,304.88,0.05,Credit Card,Pickup Point,Delivered,4,1737.82,278.05,Paid Search
ORD0000061945,2025-01-01 07:05:00,CUST591965,Karim Okafor,Small Business,Ghana,Accra,PROD00295,Sports,Training Gloves,2,312.64,0.00,Credit Card,Pickup Point,Returned,1,625.28,187.58,Marketplace
ORD0000061953,2025-01-01 09:21:00,CUST592261,Omar Diallo,Small Business,Ghana,Accra,PROD00543,Sports,Training Gloves,7,320.40,0.20,Credit Card,Pickup Point,Shipped,3,1794.24,376.79,Email
ORD0000061961,2025-01-01 11:37:00,CUST592557,Karim Ali,Small Business,Ghana,Accra,PROD00791,Sports,Training Gloves,3,328.16,0.15,Credit Card,Pickup Point,Delivered,5,836.81,100.42,Paid Search
ORD0000061969,2025-01-01 13:53:00,CUST592853,Omar Mansour,Small Business,Ghana,Accra,PROD01039,Sports,Training Gloves,8,335.92,0.10,Credit Card,Pickup Point,Returned,2,2418.62,628.84,Marketplace
ORD0000061977,2025-01-01 16:09:00,CUST593149,Karim Abdi,Small Business,Ghana,Accra,PROD01287,Sports,Training Gloves,4,343.68,0.05,Credit Card,Pickup Point,Shipped,4,1305.98,222.02,Email
ORD0000061985,2025-01-01 18:25:00,CUST593445,Omar Ndiaye,Small Business,Ghana,Accra,PROD01535,Sports,Training Gloves,9,351.44,0.00,Credit Card,Pickup Point,Delivered,1,3162.96,253.04,Paid Search
ORD0000061993,2025-01-01 20:41:00,CUST593741,Karim Kone,Small Business,Ghana,Accra,PROD01783,Sports,Training Gloves,5,359.20,0.20,Credit Card,Pickup Point,Returned,3,1436.80,316.10,Marketplace
ORD0000062001,2025-01-01 22:57:00,CUST594037,Omar Okafor,Small Business,Ghana,Accra,PROD02031,Sports,Training Gloves,1,366.96,0.15,Credit Card,Pickup Point,Shipped,5,311.92,40.55,Email
ORD0000062009,2025-01-02 01:13:00,CUST594333,Karim Diallo,Small Business,Ghana,Accra,PROD02279,Sports,Training Gloves,6,374.72,0.10,Credit Card,Pickup Point,Delivered,2,2023.49,546.34,Paid Search
ORD0000062017,2025-01-02 03:29:00,CUST594629,Omar Ali,Small Business,Ghana,Accra,PROD02527,Sports,Training Gloves,2,382.48,0.05,Credit Card,Pickup Point,Returned,4,726.71,130.81,Marketplace
ORD0000062025,2025-01-02 05:45:00,CUST594925,Karim Mansour,Small Business,Ghana,Accra,PROD02775,Sports,Training Gloves,7,390.24,0.00,Credit Card,Pickup Point,Shipped,1,2731.68,245.85,Email
ORD0000062033,2025-01-02 08:01:00,CUST595221,Omar Abdi,Small Business,Ghana,Accra,PROD03023,Sports,Training Gloves,3,398.00,0.20,Credit Card,Pickup Point,Delivered,3,955.20,219.70,Paid Search
ORD0000062041,2025-01-02 10:17:00,CUST595517,Karim Ndiaye,Small Business,Ghana,Accra,PROD03271,Sports,Training Gloves,8,405.76,0.15,Credit Card,Pickup Point,Returned,5,2759.17,386.28,Marketplace
ORD0000062049,2025-01-02 12:33:00,CUST595813,Omar Kone,Small Business,Ghana,Accra,PROD03519,Sports,Training Gloves,4,413.52,0.10,Credit Card,Pickup Point,Shipped,2,1488.67,416.83,Email
ORD0000062057,2025-01-02 14:49:00,CUST596109,Karim Okafor,Small Business,Ghana,Accra,PROD03767,Sports,Training Gloves,9,421.28,0.05,Credit Card,Pickup Point,Delivered,4,3601.94,684.37,Paid Search
ORD0000062065,2025-01-02 17:05:00,CUST596405,Omar Diallo,Small Business,Ghana,Accra,PROD04015,Sports,Training Gloves,5,429.04,0.00,Credit Card,Pickup Point,Returned,1,2145.20,214.52,Marketplace
ORD0000062073,2025-01-02 19:21:00,CUST596701,Karim Ali,Small Business,Ghana,Accra,PROD04263,Sports,Training Gloves,1,436.80,0.20,Credit Card,Pickup Point,Shipped,3,349.44,83.87,Email
ORD0000062081,2025-01-02 21:37:00,CUST596997,Omar Mansour,Small Business,Ghana,Accra,PROD04511,Sports,Training Gloves,6,444.56,0.15,Credit Card,Pickup Point,Delivered,5,2267.26,340.09,Paid Search
ORD0000062089,2025-01-02 23:53:00,CUST597293,Karim Abdi,Small Business,Ghana,Accra,PROD04759,Sports,Training Gloves,2,452.32,0.10,Credit Card,Pickup Point,Returned,2,814.18,236.11,Marketplace
ORD0000062097,2025-01-03 02:09:00,CUST597589,Omar Ndiaye,Small Business,Ghana,Accra,PROD05007,Sports,Training Gloves,7,460.08,0.05,Credit Card,Pickup Point,Shipped,4,3059.53,611.91,Email
ORD0000062105,2025-01-03 04:25:00,CUST597885,Karim Kone,Small Business,Ghana,Accra,PROD05255,Sports,Training Gloves,3,467.84,0.00,Credit Card,Pickup Point,Delivered,1,1403.52,154.39,Paid Search
ORD0000062113,2025-01-03 06:41:00,CUST598181,Omar Okafor,Small Business,Ghana,Accra,PROD05503,Sports,Training Gloves,8,475.60,0.20,Credit Card,Pickup Point,Returned,3,3043.84,760.96,Marketplace
ORD0000062121,2025-01-03 08:57:00,CUST598477,Karim Diallo,Small Business,Ghana,Accra,PROD05751,Sports,Training Gloves,4,483.36,0.15,Credit Card,Pickup Point,Shipped,5,1643.42,262.95,Email
ORD0000062129,2025-01-03 11:13:00,CUST598773,Omar Ali,Small Business,Ghana,Accra,PROD05999,Sports,Training Gloves,9,491.12,0.10,Credit Card,Pickup Point,Delivered,2,3978.07,1193.42,Paid Search
ORD0000062137,2025-01-03 13:29:00,CUST599069,Karim Mansour,Small Business,Ghana,Accra,PROD06247,Sports,Training Gloves,5,8.88,0.05,Credit Card,Pickup Point,Returned,4,42.18,8.86,Marketplace
ORD0000062145,2025-01-03 15:45:00,CUST599365,Omar Abdi,Small Business,Ghana,Accra,PROD06495,Sports,Training Gloves,1,16.64,0.00,Credit Card,Pickup Point,Shipped,1,16.64,2.00,Email
ORD0000062153,2025-01-03 18:01:00,CUST599661,Karim Ndiaye,Small Business,Ghana,Accra,PROD06743,Sports,Training Gloves,6,24.40,0.20,Credit Card,Pickup Point,Delivered,3,117.12,30.45,Paid Search
ORD0000062161,2025-01-03 20:17:00,CUST599957,Omar Kone,Small Business,Ghana,Accra,PROD06991,Sports,Training Gloves,2,32.16,0.15,Credit Card,Pickup Point,Returned,5,54.67,9.29,Marketplace
ORD0000062169,2025-01-03 22:33:00,CUST600253,Karim Okafor,Small Business,Ghana,Accra,PROD07239,Sports,Training Gloves,7,39.92,0.10,Credit Card,Pickup Point,Shipped,2,251.50,20.12,Email
ORD0000062177,2025-01-04 00:49:00,CUST600549,Omar Diallo,Small Business,Ghana,Accra,PROD07487,Sports,Training Gloves,3,47.68,0.05,Credit Card,Pickup Point,Delivered,4,135.89,29.90,Paid Search
ORD0000062185,2025-01-04 03:05:00,CUST600845,Karim Ali,Small Business,Ghana,Accra,PROD07735,Sports,Training Gloves,8,55.44,0.00,Credit Card,Pickup Point,Returned,1,443.52,57.66,Marketplace
ORD0000062193,2025-01-04 05:21:00,CUST601141,Omar Mansour,Small Business,Ghana,Accra,PROD07983,Sports,Training Gloves,4,63.20,0.20,Credit Card,Pickup Point,Shipped,3,202.24,54.60,Email
ORD0000062201,2025-01-04 07:37:00,CUST601437,Karim Abdi,Small Business,Ghana,Accra,PROD08231,Sports,Training Gloves,9,70.96,0.15,Credit Card,Pickup Point,Delivered,5,542.84,97.71,Paid Search
ORD0000062209,2025-01-04 09:53:00,CUST601733,Omar Ndiaye,Small Business,Ghana,Accra,PROD08479,Sports,Training Gloves,5,78.72,0.10,Credit Card,Pickup Point,Returned,2,354.24,31.88,Marketplace
ORD0000062217,2025-01-04 12:09:00,CUST602029,Karim Kone,Small Business,Ghana,Accra,PROD08727,Sports,Training Gloves,1,86.48,0.05,Credit Card,Pickup Point,Shipped,4,82.16,18.90,Email
ORD0000062225,2025-01-04 14:25:00,CUST602325,Omar Okafor,Small Business,Ghana,Accra,PROD08975,Sports,Training Gloves,6,94.24,0.00,Credit Card,Pickup Point,Delivered,1,565.44,79.16,Paid Search
ORD0000062233,2025-01-04 16:41:00,CUST602621,Karim Diallo,Small Business,Ghana,Accra,PROD09223,Sports,Training Gloves,2,102.00,0.20,Credit Card,Pickup Point,Returned,3,163.20,45.70,Marketplace
ORD0000062241,2025-01-04 18:57:00,CUST602917,Omar Ali,Small Business,Ghana,Accra,PROD09471,Sports,Training Gloves,7,109.76,0.15,Credit Card,Pickup Point,Shipped,5,653.07,124.08,Email
ORD0000062249,2025-01-04 21:13:00,CUST603213,Karim Mansour,Small Business,Ghana,Accra,PROD09719,Sports,Training Gloves,3,117.52,0.10,Credit Card,Pickup Point,Delivered,2,317.30,31.73,Paid Search
ORD0000062257,2025-01-04 23:29:00,CUST603509,Omar Abdi,Small Business,Ghana,Accra,PROD09967,Sports,Training Gloves,8,125.28,0.05,Credit Card,Pickup Point,Returned,4,952.13,228.51,Marketplace
ORD0000062265,2025-01-05 01:45:00,CUST603805,Karim Ndiaye,Small Business,Ghana,Accra,PROD10215,Sports,Training Gloves,4,133.04,0.00,Credit Card,Pickup Point,Shipped,1,532.16,79.82,Email
ORD0000062273,2025-01-05 04:01:00,CUST604101,Omar Kone,Small Business,Ghana,Accra,PROD10463,Sports,Training Gloves,9,140.80,0.20,Credit Card,Pickup Point,Delivered,3,1013.76,293.99,Paid Search
ORD0000062281,2025-01-05 06:17:00,CUST604397,Karim Okafor,Small Business,Ghana,Accra,PROD10711,Sports,Training Gloves,5,148.56,0.15,Credit Card,Pickup Point,Returned,5,631.38,126.28,Marketplace
ORD0000062289,2025-01-05 08:33:00,CUST604693,Omar Diallo,Small Business,Ghana,Accra,PROD10959,Sports,Training Gloves,1,156.32,0.10,Credit Card,Pickup Point,Shipped,2,140.69,15.48,Email
ORD0000062297,2025-01-05 10:49:00,CUST604989,Karim Ali,Small Business,Ghana,Accra,PROD11207,Sports,Training Gloves,6,164.08,0.05,Credit Card,Pickup Point,Delivered,4,935.26,233.81,Paid Search
ORD0000062305,2025-01-05 13:05:00,CUST605285,Omar Mansour,Small Business,Ghana,Accra,PROD11455,Sports,Training Gloves,2,171.84,0.00,Credit Card,Pickup Point,Returned,1,343.68,54.99,Marketplace
ORD0000062313,2025-01-05 15:21:00,CUST605581,Karim Abdi,Small Business,Ghana,Accra,PROD11703,Sports,Training Gloves,7,179.60,0.20,Credit Card,Pickup Point,Shipped,3,1005.76,301.73,Email
ORD0000062321,2025-01-05 17:37:00,CUST605877,Omar Ndiaye,Small Business,Ghana,Accra,PROD11951,Sports,Training Gloves,3,187.36,0.15,Credit Card,Pickup Point,Delivered,5,477.77,100.33,Paid Search
ORD0000062329,2025-01-05 19:53:00,CUST606173,Karim Kone,Small Business,Ghana,Accra,PROD12199,Sports,Training Gloves,8,195.12,0.10,Credit Card,Pickup Point,Returned,2,1404.86,168.58,Marketplace
ORD0000062337,2025-01-05 22:09:00,CUST606469,Omar Okafor,Small Business,Ghana,Accra,PROD12447,Sports,Training Gloves,4,202.88,0.05,Credit Card,Pickup Point,Shipped,4,770.94,200.44,Email
ORD0000062345,2025-01-06 00:25:00,CUST606765,Karim Diallo,Small Business,Ghana,Accra,PROD12695,Sports,Training Gloves,9,210.64,0.00,Credit Card,Pickup Point,Delivered,1,1895.76,322.28,Paid Search
ORD0000062353,2025-01-06 02:41:00,CUST607061,Omar Ali,Small Business,Ghana,Accra,PROD12943,Sports,Training Gloves,5,218.40,0.20,Credit Card,Pickup Point,Returned,3,873.60,69.89,Marketplace
ORD0000062361,2025-01-06 04:57:00,CUST607357,Karim Mansour,Small Business,Ghana,Accra,PROD13191,Sports,Training Gloves,1,226.16,0.15,Credit Card,Pickup Point,Shipped,5,192.24,42.29,Email
ORD0000062369,2025-01-06 07:13:00,CUST607653,Omar Abdi,Small Business,Ghana,Accra,PROD13439,Sports,Training Gloves,6,233.92,0.10,Credit Card,Pickup Point,Delivered,2,1263.17,164.21,Paid Search
ORD0000062377,2025-01-06 09:29:00,CUST607949,Karim Ndiaye,Small Business,Ghana,Accra,PROD13687,Sports,Training Gloves,2,241.68,0.05,Credit Card,Pickup Point,Returned,4,459.19,123.98,Marketplace
ORD0000062385,2025-01-06 11:45:00,CUST608245,Omar Kone,Small Business,Ghana,Accra,PROD13935,Sports,Training Gloves,7,249.44,0.00,Credit Card,Pickup Point,Shipped,1,1746.08,314.29,Email
ORD0000062393,2025-01-06 14:01:00,CUST608541,Karim Okafor,Small Business,Ghana,Accra,PROD14183,Sports,Training Gloves,3,257.20,0.20,Credit Card,Pickup Point,Delivered,3,617.28,55.56,Paid Search
ORD0000062401,2025-01-06 16:17:00,CUST608837,Omar Diallo,Small Business,Ghana,Accra,PROD14431,Sports,Training Gloves,8,264.96,0.15,Credit Card,Pickup Point,Returned,5,1801.73,414.40,Marketplace
ORD0000062409,2025-01-06 18:33:00,CUST609133,Karim Ali,Small Business,Ghana,Accra,PROD14679,Sports,Training Gloves,4,272.72,0.10,Credit Card,Pickup Point,Shipped,2,981.79,137.45,Email
ORD0000062417,2025-01-06 20:49:00,CUST609429,Omar Mansour,Small Business,Ghana,Accra,PROD14927,Sports,Training Gloves,9,280.48,0.05,Credit Card,Pickup Point,Delivered,4,2398.10,671.47,Paid Search
ORD0000062425,2025-01-06 23:05:00,CUST609725,Karim Abdi,Small Business,Ghana,Accra,PROD15175,Sports,Training Gloves,5,288.24,0.00,Credit Card,Pickup Point,Returned,1,1441.20,273.83,Marketplace
ORD0000062433,2025-01-07 01:21:00,CUST610021,Omar Ndiaye,Small Business,Ghana,Accra,PROD15423,Sports,Training Gloves,1,296.00,0.20,Credit Card,Pickup Point,Shipped,3,236.80,23.68,Email
ORD0000062441,2025-01-07 03:37:00,CUST610317,Karim Kone,Small Business,Ghana,Accra,PROD15671,Sports,Training Gloves,6,303.76,0.15,Credit Card,Pickup Point,Delivered,5,1549.18,371.80,Paid Search
ORD0000062449,2025-01-07 05:53:00,CUST610613,Omar Okafor,Small Business,Ghana,Accra,PROD15919,Sports,Training Gloves,2,311.52,0.10,Credit Card,Pickup Point,Returned,2,560.74,84.11,Marketplace
ORD0000062457,2025-01-07 08:09:00,CUST610909,Karim Diallo,Small Business,Ghana,Accra,PROD16167,Sports,Training Gloves,7,319.28,0.05,Credit Card,Pickup Point,Shipped,4,2123.21,615.73,Email
ORD0000062465,2025-01-07 10:25:00,CUST611205,Omar Ali,Small Business,Ghana,Accra,PROD16415,Sports,Training Gloves,3,327.04,0.00,Credit Card,Pickup Point,Delivered,1,981.12,196.22,Paid Search
ORD0000062473,2025-01-07 12:41:00,CUST611501,Karim Mansour,Small Business,Ghana,Accra,PROD16663,Sports,Training Gloves,8,334.80,0.20,Credit Card,Pickup Point,Returned,3,2142.72,235.70,Marketplace
ORD0000062481,2025-01-07 14:57:00,CUST611797,Omar Abdi,Small Business,Ghana,Accra,PROD16911,Sports,Training Gloves,4,342.56,0.15,Credit Card,Pickup Point,Shipped,5,1164.70,291.18,Email
ORD0000062489,2025-01-07 17:13:00,CUST612093,Karim Ndiaye,Small Business,Ghana,Accra,PROD17159,Sports,Training Gloves,9,350.32,0.10,Credit Card,Pickup Point,Delivered,2,2837.59,454.01,Paid Search
ORD0000062497,2025-01-07 19:29:00,CUST612389,Omar Kone,Small Business,Ghana,Accra,PROD17407,Sports,Training Gloves,5,358.08,0.05,Credit Card,Pickup Point,Returned,4,1700.88,510.26,Marketplace
ORD0000062505,2025-01-07 21:45:00,CUST612685,Karim Okafor,Small Business,Ghana,Accra,PROD17655,Sports,Training Gloves,1,365.84,0.00,Credit Card,Pickup Point,Shipped,1,365.84,76.83,Email
ORD0000062513,2025-01-08 00:01:00,CUST612981,Omar Diallo,Small Business,Ghana,Accra,PROD17903,Sports,Training Gloves,6,373.60,0.20,Credit Card,Pickup Point,Delivered,3,1793.28,215.19,Paid Search
ORD0000062521,2025-01-08 02:17:00,CUST613277,Karim Ali,Small Business,Ghana,Accra,PROD18151,Sports,Training Gloves,2,381.36,0.15,Credit Card,Pickup Point,Returned,5,648.31,168.56,Marketplace
ORD0000062529,2025-01-08 04:33:00,CUST613573,Omar Mansour,Small Business,Ghana,Accra,PROD18399,Sports,Training Gloves,7,389.12,0.10,Credit Card,Pickup Point,Shipped,2,2451.46,416.75,Email
ORD0000062537,2025-01-08 06:49:00,CUST613869,Karim Abdi,Small Business,Ghana,Accra,PROD18647,Sports,Training Gloves,3,396.88,0.05,Credit Card,Pickup Point,Delivered,4,1131.11,90.49,Paid Search
ORD0000062545,2025-01-08 09:05:00,CUST614165,Omar Ndiaye,Small Business,Ghana,Accra,PROD18895,Sports,Training Gloves,8,404.64,0.00,Credit Card,Pickup Point,Returned,1,3237.12,712.17,Marketplace
ORD0000062553,2025-01-08 11:21:00,CUST614461,Karim Kone,Small Business,Ghana,Accra,PROD19143,Sports,Training Gloves,4,412.40,0.20,Credit Card,Pickup Point,Shipped,3,1319.68,171.56,Email
ORD0000062561,2025-01-08 13:37:00,CUST614757,Omar Okafor,Small Business,Ghana,Accra,PROD19391,Sports,Training Gloves,9,420.16,0.15,Credit Card,Pickup Point,Delivered,5,3214.22,867.84,Paid Search
ORD0000062569,2025-01-08 15:53:00,CUST615053,Karim Diallo,Small Business,Ghana,Accra,PROD19639,Sports,Training Gloves,5,427.92,0.10,Credit Card,Pickup Point,Returned,2,1925.64,346.62,Marketplace
ORD0000062577,2025-01-08 18:09:00,CUST615349,Omar Ali,Small Business,Ghana,Accra,PROD19887,Sports,Training Gloves,1,435.68,0.05,Credit Card,Pickup Point,Shipped,4,413.90,37.25,Email
ORD0000062585,2025-01-08 20:25:00,CUST615645,Karim Mansour,Small Business,Ghana,Accra,PROD00135,Sports,Training Gloves,6,443.44,0.00,Credit Card,Pickup Point,Delivered,1,2660.64,611.95,Paid Search
ORD0000062593,2025-01-08 22:41:00,CUST615941,Omar Abdi,Small Business,Ghana,Accra,PROD00383,Sports,Training Gloves,2,451.20,0.20,Credit Card,Pickup Point,Returned,3,721.92,101.07,Marketplace
ORD0000062601,2025-01-09 00:57:00,CUST616237,Karim Ndiaye,Small Business,Ghana,Accra,PROD00631,Sports,Training Gloves,7,458.96,0.15,Credit Card,Pickup Point,Shipped,5,2730.81,764.63,Email
ORD0000062609,2025-01-09 03:13:00,CUST616533,Omar Kone,Small Business,Ghana,Accra,PROD00879,Sports,Training Gloves,3,466.72,0.10,Credit Card,Pickup Point,Delivered,2,1260.14,239.43,Paid Search
ORD0000062617,2025-01-09 05:29:00,CUST616829,Karim Okafor,Small Business,Ghana,Accra,PROD01127,Sports,Training Gloves,8,474.48,0.05,Credit Card,Pickup Point,Returned,4,3606.05,360.61,Marketplace
ORD0000062625,2025-01-09 07:45:00,CUST617125,Omar Diallo,Small Business,Ghana,Accra,PROD01375,Sports,Training Gloves,4,482.24,0.00,Credit Card,Pickup Point,Shipped,1,1928.96,462.95,Email
ORD0000062633,2025-01-09 10:01:00,CUST617421,Karim Ali,Small Business,Ghana,Accra,PROD01623,Sports,Training Gloves,9,490.00,0.20,Credit Card,Pickup Point,Delivered,3,3528.00,529.20,Paid Search
ORD0000062641,2025-01-09 12:17:00,CUST617717,Omar Mansour,Small Business,Ghana,Accra,PROD01871,Sports,Training Gloves,5,7.76,0.15,Credit Card,Pickup Point,Returned,5,32.98,9.56,Marketplace
ORD0000062649,2025-01-09 14:33:00,CUST618013,Karim Abdi,Small Business,Ghana,Accra,PROD02119,Sports,Training Gloves,1,15.52,0.10,Credit Card,Pickup Point,Shipped,2,13.97,2.79,Email
ORD0000062657,2025-01-09 16:49:00,CUST618309,Omar Ndiaye,Small Business,Ghana,Accra,PROD02367,Sports,Training Gloves,6,23.28,0.05,Credit Card,Pickup Point,Delivered,4,132.70,14.60,Paid Search
ORD0000062665,2025-01-09 19:05:00,CUST618605,Karim Kone,Small Business,Ghana,Accra,PROD02615,Sports,Training Gloves,2,31.04,0.00,Credit Card,Pickup Point,Returned,1,62.08,15.52,Marketplace
ORD0000062673,2025-01-09 21:21:00,CUST618901,Omar Okafor,Small Business,Ghana,Accra,PROD02863,Sports,Training Gloves,7,38.80,0.20,Credit Card,Pickup Point,Shipped,3,217.28,34.76,Email
ORD0000062681,2025-01-09 23:37:00,CUST619197,Karim Diallo,Small Business,Ghana,Accra,PROD03111,Sports,Training Gloves,3,46.56,0.15,Credit Card,Pickup Point,Delivered,5,118.73,35.62,Paid Search
ORD0000062689,2025-01-10 01:53:00,CUST619493,Omar Ali,Small Business,Ghana,Accra,PROD03359,Sports,Training Gloves,8,54.32,0.10,Credit Card,Pickup Point,Returned,2,391.10,82.13,Marketplace
ORD0000062697,2025-01-10 04:09:00,CUST619789,Karim Mansour,Small Business,Ghana,Accra,PROD03607,Sports,Training Gloves,4,62.08,0.05,Credit Card,Pickup Point,Shipped,4,235.90,28.31,Email
ORD0000062705,2025-01-10 06:25:00,CUST620085,Omar Abdi,Small Business,Ghana,Accra,PROD03855,Sports,Training Gloves,9,69.84,0.00,Credit Card,Pickup Point,Delivered,1,628.56,163.43,Paid Search
ORD0000062713,2025-01-10 08:41:00,CUST620381,Karim Ndiaye,Small Business,Ghana,Accra,PROD04103,Sports,Training Gloves,5,77.60,0.20,Credit Card,Pickup Point,Returned,3,310.40,52.77,Marketplace
ORD0000062721,2025-01-10 10:57:00,CUST620677,Omar Kone,Small Business,Ghana,Accra,PROD04351,Sports,Training Gloves,1,85.36,0.15,Credit Card,Pickup Point,Shipped,5,72.56,5.80,Email
ORD0000062729,2025-01-10 13:13:00,CUST620973,Karim Okafor,Small Business,Ghana,Accra,PROD04599,Sports,Training Gloves,6,93.12,0.10,Credit Card,Pickup Point,Delivered,2,502.85,110.63,Paid Search
ORD0000062737,2025-01-10 15:29:00,CUST621269,Omar Diallo,Small Business,Ghana,Accra,PROD04847,Sports,Training Gloves,2,100.88,0.05,Credit Card,Pickup Point,Returned,4,191.67,24.92,Marketplace
ORD0000062745,2025-01-10 17:45:00,CUST621565,Karim Ali,Small Business,Ghana,Accra,PROD05095,Sports,Training Gloves,7,108.64,0.00,Credit Card,Pickup Point,Shipped,1,760.48,205.33,Email
ORD0000062753,2025-01-10 20:01:00,CUST621861,Omar Mansour,Small Business,Ghana,Accra,PROD05343,Sports,Training Gloves,3,116.40,0.20,Credit Card,Pickup Point,Delivered,3,279.36,50.28,Paid Search
ORD0000062761,2025-01-10 22:17:00,CUST622157,Karim Abdi,Small Business,Ghana,Accra,PROD05591,Sports,Training Gloves,8,124.16,0.15,Credit Card,Pickup Point,Returned,5,844.29,75.99,Marketplace
ORD0000062769,2025-01-11 00:33:00,CUST622453,Omar Ndiaye,Small Business,Ghana,Accra,PROD05839,Sports,Training Gloves,4,131.92,0.10,Credit Card,Pickup Point,Shipped,2,474.91,109.23,Email
ORD0000062777,2025-01-11 02:49:00,CUST622749,Karim Kone,Small Business,Ghana,Accra,PROD06087,Sports,Training Gloves,9,139.68,0.05,Credit Card,Pickup Point,Delivered,4,1194.26,167.20,Paid Search
ORD0000062785,2025-01-11 05:05:00,CUST623045,Omar Okafor,Small Business,Ghana,Accra,PROD06335,Sports,Training Gloves,5,147.44,0.00,Credit Card,Pickup Point,Returned,1,737.20,206.42,Marketplace
ORD0000062793,2025-01-11 07:21:00,CUST623341,Karim Diallo,Small Business,Ghana,Accra,PROD06583,Sports,Training Gloves,1,155.20,0.20,Credit Card,Pickup Point,Shipped,3,124.16,23.59,Email
ORD0000062801,2025-01-11 09:37:00,CUST623637,Omar Ali,Small Business,Ghana,Accra,PROD06831,Sports,Training Gloves,6,162.96,0.15,Credit Card,Pickup Point,Delivered,5,831.10,83.11,Paid Search
ORD0000062809,2025-01-11 11:53:00,CUST623933,Karim Mansour,Small Business,Ghana,Accra,PROD07079,Sports,Training Gloves,2,170.72,0.10,Credit Card,Pickup Point,Returned,2,307.30,73.75,Marketplace
ORD0000062817,2025-01-11 14:09:00,CUST624229,Omar Abdi,Small Business,Ghana,Accra,PROD07327,Sports,Training Gloves,7,178.48,0.05,Credit Card,Pickup Point,Shipped,4,1186.89,178.03,Email
ORD0000062825,2025-01-11 16:25:00,CUST624525,Karim Ndiaye,Small Business,Ghana,Accra,PROD07575,Sports,Training Gloves,3,186.24,0.00,Credit Card,Pickup Point,Delivered,1,558.72,162.03,Paid Search
ORD0000062833,2025-01-11 18:41:00,CUST624821,Omar Kone,Small Business,Ghana,Accra,PROD07823,Sports,Training Gloves,8,194.00,0.20,Credit Card,Pickup Point,Returned,3,1241.60,248.32,Marketplace
ORD0000062841,2025-01-11 20:57:00,CUST625117,Karim Okafor,Small Business,Ghana,Accra,PROD08071,Sports,Training Gloves,4,201.76,0.15,Credit Card,Pickup Point,Shipped,5,685.98,75.46,Email
ORD0000062849,2025-01-11 23:13:00,CUST625413,Omar Diallo,Small Business,Ghana,Accra,PROD08319,Sports,Training Gloves,9,209.52,0.10,Credit Card,Pickup Point,Delivered,2,1697.11,424.28,Paid Search
ORD0000062857,2025-01-12 01:29:00,CUST625709,Karim Ali,Small Business,Ghana,Accra,PROD08567,Sports,Training Gloves,5,217.28,0.05,Credit Card,Pickup Point,Returned,4,1032.08,165.13,Marketplace
